Iteration,Drone,Connected To,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Battery Level,Sensor Functionality,Relative Speed,Location Accuracy,Communication Intensity,Communication Scale,Scale-Intensity Centrality,Latency,Data Throughput,Packet Loss,Swarm Coordination Rate,Speed Match,Centrality Match,Sensor Match,Trust Status
0,Drone1,"['Drone3', 'Drone2', 'Drone8']",0.375,0.10714285714285714,0.5714285714285714,0.35508093130108953,57,0.9395939803601921,0.0,0.968693397532217,5,3,15,0.051634399130817514,175,0.043009093201697476,0.8280532674484006,Matched,Matched,Matched,TRUSTED
0,Drone2,"['Drone3', 'Drone1', 'Drone5', 'Drone6', 'Drone9']",0.625,0.32738095238095233,0.6666666666666666,0.5069977545301676,82,0.936593596729288,0.0,0.9220250642443829,6,3,18,0.06920734914387928,429,0.01894192191021294,0.9050168578174289,Matched,Matched,Matched,TRUSTED
0,Drone3,"['Drone1', 'Drone2', 'Drone5']",0.375,0.023809523809523808,0.5714285714285714,0.4036245105864094,58,0.8762242837599581,0.0,0.9329594597270043,13,3,39,0.061575305773300316,494,0.023585648643712133,0.8934457793417612,Matched,Matched,Matched,TRUSTED
0,Drone4,['Drone5'],0.125,0.0,0.4444444444444444,0.14582493838537278,100,0.9954479175703254,0.0,0.9719413517941505,17,2,34,0.03447610358618398,253,0.04075932149078885,0.8448874132146945,Matched,Matched,Matched,TRUSTED
0,Drone5,"['Drone4', 'Drone6', 'Drone2', 'Drone3', 'Drone8']",0.625,0.4464285714285714,0.7272727272727273,0.48763622671789403,68,0.919985665374415,0.0,0.9473581140279967,16,1,16,0.05248824417880557,109,0.045756685057128134,0.946588586163829,Matched,Matched,Matched,TRUSTED
0,Drone6,"['Drone5', 'Drone2']",0.25,0.0,0.5333333333333333,0.29743920830436155,95,0.8091680727640521,0.0,0.9844723223580134,12,2,24,0.06737726751047036,347,0.036088503489055984,0.9819143002594055,Matched,Matched,Matched,TRUSTED
0,Drone7,['Drone8'],0.125,0.0,0.38095238095238093,0.08276516799979998,64,0.9442408847867649,0.0,0.9276729718921308,19,1,19,0.09871747870075404,195,0.029566157152981578,0.9326310853043893,Matched,Matched,Matched,TRUSTED
0,Drone8,"['Drone7', 'Drone1', 'Drone5']",0.375,0.2738095238095238,0.5714285714285714,0.2767616642493015,51,0.927081331609063,0.0,0.9313334216151427,18,1,18,0.06206429029995093,463,0.017642948035884284,0.9086439816324582,Matched,Matched,Matched,TRUSTED
0,Drone9,['Drone2'],0.125,0.0,0.42105263157894735,0.15161426994195978,55,0.844218326868545,0.0,0.9503215117726345,18,3,54,0.0648033893349519,486,0.03788401512948239,0.9487108766485902,Matched,Matched,Matched,TRUSTED
1,Drone1,"['Drone3', 'Drone2', 'Drone8']",0.375,0.10714285714285714,0.5714285714285714,0.35508093130108953,57,0.9395939803601921,0.0,0.968693397532217,5,3,15,0.051634399130817514,175,0.043009093201697476,0.8280532674484006,Matched,Matched,Matched,TRUSTED
1,Drone2,"['Drone3', 'Drone1', 'Drone5', 'Drone6', 'Drone9']",0.625,0.32738095238095233,0.6666666666666666,0.5069977545301676,82,0.936593596729288,0.0,0.9220250642443829,6,3,18,0.06920734914387928,429,0.01894192191021294,0.9050168578174289,Matched,Matched,Matched,TRUSTED
1,Drone3,"['Drone1', 'Drone2', 'Drone5']",0.375,0.023809523809523808,0.5714285714285714,0.4036245105864094,58,0.8762242837599581,0.0,0.9329594597270043,13,3,39,0.061575305773300316,494,0.023585648643712133,0.8934457793417612,Matched,Matched,Matched,TRUSTED
1,Drone4,['Drone5'],0.125,0.0,0.4444444444444444,0.14582493838537278,100,0.9954479175703254,0.0,0.9719413517941505,17,2,34,0.03447610358618398,253,0.04075932149078885,0.8448874132146945,Matched,Matched,Matched,TRUSTED
1,Drone5,"['Drone4', 'Drone6', 'Drone2', 'Drone3', 'Drone8']",0.625,0.4464285714285714,0.7272727272727273,0.48763622671789403,68,0.919985665374415,0.0,0.9473581140279967,16,1,16,0.05248824417880557,109,0.045756685057128134,0.946588586163829,Matched,Matched,Matched,TRUSTED
1,Drone6,"['Drone5', 'Drone2']",0.25,0.0,0.5333333333333333,0.29743920830436155,95,0.8091680727640521,0.0,0.9844723223580134,12,2,24,0.06737726751047036,347,0.036088503489055984,0.9819143002594055,Matched,Matched,Matched,TRUSTED
1,Drone7,['Drone8'],0.125,0.0,0.38095238095238093,0.08276516799979998,64,0.9442408847867649,0.0,0.9276729718921308,19,1,19,0.09871747870075404,195,0.029566157152981578,0.9326310853043893,Matched,Matched,Matched,TRUSTED
1,Drone8,"['Drone7', 'Drone1', 'Drone5']",0.375,0.2738095238095238,0.5714285714285714,0.2767616642493015,51,0.927081331609063,0.0,0.9313334216151427,18,1,18,0.06206429029995093,463,0.017642948035884284,0.9086439816324582,Matched,Matched,Matched,TRUSTED
1,Drone9,['Drone2'],0.125,0.0,0.42105263157894735,0.15161426994195978,55,0.844218326868545,0.0,0.9503215117726345,18,3,54,0.0648033893349519,486,0.03788401512948239,0.9487108766485902,Matched,Matched,Matched,TRUSTED
2,Drone1,"['Drone3', 'Drone2', 'Drone8']",0.375,0.10714285714285714,0.5714285714285714,0.35508093130108953,57,0.9395939803601921,0.0,0.968693397532217,5,3,15,0.051634399130817514,175,0.043009093201697476,0.8280532674484006,Matched,Matched,Matched,TRUSTED
2,Drone2,"['Drone3', 'Drone1', 'Drone5', 'Drone6', 'Drone9']",0.625,0.32738095238095233,0.6666666666666666,0.5069977545301676,82,0.936593596729288,0.0,0.9220250642443829,6,3,18,0.06920734914387928,429,0.01894192191021294,0.9050168578174289,Matched,Matched,Matched,TRUSTED
2,Drone3,"['Drone1', 'Drone2', 'Drone5']",0.375,0.023809523809523808,0.5714285714285714,0.4036245105864094,58,0.8762242837599581,0.0,0.9329594597270043,13,3,39,0.061575305773300316,494,0.023585648643712133,0.8934457793417612,Matched,Matched,Matched,TRUSTED
2,Drone4,['Drone5'],0.125,0.0,0.4444444444444444,0.14582493838537278,100,0.9954479175703254,0.0,0.9719413517941505,17,2,34,0.03447610358618398,253,0.04075932149078885,0.8448874132146945,Matched,Matched,Matched,TRUSTED
2,Drone5,"['Drone4', 'Drone6', 'Drone2', 'Drone3', 'Drone8']",0.625,0.4464285714285714,0.7272727272727273,0.48763622671789403,68,0.919985665374415,0.0,0.9473581140279967,16,1,16,0.05248824417880557,109,0.045756685057128134,0.946588586163829,Matched,Matched,Matched,TRUSTED
2,Drone6,"['Drone5', 'Drone2']",0.25,0.0,0.5333333333333333,0.29743920830436155,95,0.8091680727640521,0.0,0.9844723223580134,12,2,24,0.06737726751047036,347,0.036088503489055984,0.9819143002594055,Matched,Matched,Matched,TRUSTED
2,Drone7,['Drone8'],0.125,0.0,0.38095238095238093,0.08276516799979998,64,0.9442408847867649,0.0,0.9276729718921308,19,1,19,0.09871747870075404,195,0.029566157152981578,0.9326310853043893,Matched,Matched,Matched,TRUSTED
2,Drone8,"['Drone7', 'Drone1', 'Drone5']",0.375,0.2738095238095238,0.5714285714285714,0.2767616642493015,51,0.927081331609063,0.0,0.9313334216151427,18,1,18,0.06206429029995093,463,0.017642948035884284,0.9086439816324582,Matched,Matched,Matched,TRUSTED
2,Drone9,['Drone2'],0.125,0.0,0.42105263157894735,0.15161426994195978,55,0.844218326868545,0.0,0.9503215117726345,18,3,54,0.0648033893349519,486,0.03788401512948239,0.9487108766485902,Matched,Matched,Matched,TRUSTED
3,Drone1,"['Drone3', 'Drone2', 'Drone8']",0.375,0.10714285714285714,0.5714285714285714,0.35508093130108953,57,0.9395939803601921,0.0,0.968693397532217,5,3,15,0.051634399130817514,175,0.043009093201697476,0.8280532674484006,Matched,Matched,Matched,TRUSTED
3,Drone2,"['Drone3', 'Drone1', 'Drone5', 'Drone6', 'Drone9']",0.625,0.32738095238095233,0.6666666666666666,0.5069977545301676,82,0.936593596729288,0.0,0.9220250642443829,6,3,18,0.06920734914387928,429,0.01894192191021294,0.9050168578174289,Matched,Matched,Matched,TRUSTED
3,Drone3,"['Drone1', 'Drone2', 'Drone5']",0.375,0.023809523809523808,0.5714285714285714,0.4036245105864094,58,0.8762242837599581,0.0,0.9329594597270043,13,3,39,0.061575305773300316,494,0.023585648643712133,0.8934457793417612,Matched,Matched,Matched,TRUSTED
3,Drone4,['Drone5'],0.125,0.0,0.4444444444444444,0.14582493838537278,100,0.9954479175703254,0.0,0.9719413517941505,17,2,34,0.03447610358618398,253,0.04075932149078885,0.8448874132146945,Matched,Matched,Matched,TRUSTED
3,Drone5,"['Drone4', 'Drone6', 'Drone2', 'Drone3', 'Drone8']",0.625,0.4464285714285714,0.7272727272727273,0.48763622671789403,68,0.919985665374415,0.0,0.9473581140279967,16,1,16,0.05248824417880557,109,0.045756685057128134,0.946588586163829,Matched,Matched,Matched,TRUSTED
3,Drone6,"['Drone5', 'Drone2']",0.25,0.0,0.5333333333333333,0.29743920830436155,95,0.8091680727640521,0.0,0.9844723223580134,12,2,24,0.06737726751047036,347,0.036088503489055984,0.9819143002594055,Matched,Matched,Matched,TRUSTED
3,Drone7,['Drone8'],0.125,0.0,0.38095238095238093,0.08276516799979998,64,0.9442408847867649,0.0,0.9276729718921308,19,1,19,0.09871747870075404,195,0.029566157152981578,0.9326310853043893,Matched,Matched,Matched,TRUSTED
3,Drone8,"['Drone7', 'Drone1', 'Drone5']",0.375,0.2738095238095238,0.5714285714285714,0.2767616642493015,51,0.927081331609063,0.0,0.9313334216151427,18,1,18,0.06206429029995093,463,0.017642948035884284,0.9086439816324582,Matched,Matched,Matched,TRUSTED
